Movie_ID,Budget,Revenue,Popularity,Vote_Count
MOV104032,84200000.0,766400000.0,28.214173661428802,2677.0
MOV111051,39100000.0,71300000.0,74.42226207893577,29041.0
MOV104513,3250000.0,3000000.0,0.9304525886057353,2541.0
MOV102342,9550000.0,4100000.0,7.19944327803365,312.0
MOV104154,22450000.0,23100000.0,14.903811016665523,1748.0
MOV119627,38700000.0,23400000.0,2.37211859480546,357.0
MOV115492,15700000.0,25900000.0,3.5396219626748344,2804.0
MOV112651,19050000.0,70300000.0,33.755744513846615,1032.0
MOV106349,26100000.0,95500000.0,2.660097168825801,318.0
MOV107412,15700000.0,82200000.0,26.141305052267544,6363.0
MOV100405,22000000.0,64200000.0,9.175451140521576,710.0
MOV108077,18700000.0,26600000.0,6.995512165639646,383.0
MOV112154,20350000.0,33000000.0,8.234562393478384,1591.0
MOV109390,24900000.0,17300000.0,1.998159058200288,130.0
MOV109381,12400000.0,12200000.0,6.283778531948228,1117.0
MOV101565,20950000.0,25200000.0,24.10649179655912,3456.0
MOV115289,21600000.0,111600000.0,3.7340514245351413,602.0
MOV110245,5600000.0,7700000.0,1.9535941005441582,91.0
MOV106528,21600000.0,491200000.0,6.097160648204419,719.0
MOV115039,71650000.0,64800000.0,1.291730725844866,1726.0
MOV103149,60050000.0,98000000.0,4.8228972163723105,880.0
MOV105827,2900000.0,15500000.0,88.84175129002665,48122.0
MOV105922,126800000.0,78000000.0,2.351278846458306,1211.0
MOV115712,12400000.0,15300000.0,24.54807328243676,1090.0
MOV118575,131250000.0,126100000.0,5.762103162339831,9688.0
MOV111929,26600000.0,566300000.0,24.459687937215428,8836.0
MOV106299,12650000.0,13000000.0,23.474578518661197,4111.0
MOV103236,13350000.0,75600000.0,5.766402539149115,557.0
MOV106605,23700000.0,216000000.0,4.299802967020364,1188.0
MOV116866,5900000.0,5500000.0,4.023121066544307,314.0
MOV116108,56750000.0,89700000.0,3.0989726168580387,1956.0
MOV114974,8200000.0,25500000.0,6.167216374532195,129.0
MOV116779,19400000.0,73500000.0,7.0323927446517835,7772.0
MOV109723,139700000.0,57900000.0,1.5214912322487184,3501.0
MOV103240,7400000.0,8400000.0,13.204818096939444,3672.0
MOV101858,4100000.0,2900000.0,3.6060440931600493,2645.0
MOV104799,126250000.0,303800000.0,5.560758879071077,1881.0
MOV100641,6750000.0,,0.3566647481761704,957.0
MOV105608,6900000.0,11900000.0,4.7316235338162205,2094.0
MOV113980,4600000.0,17600000.0,5.901662251083871,2065.0
MOV103690,9500000.0,4000000.0,2.1961267297450044,931.0
MOV112870,66350000.0,386500000.0,3.8076084257267047,3551.0
MOV102499,15000000.0,46100000.0,7.956200929759823,390.0
MOV100135,6600000.0,9000000.0,3.293676408846401,723.0
MOV107803,61000000.0,84600000.0,15.774532337920569,930.0
MOV116472,24500000.0,37700000.0,0.8413013755919361,237.0
MOV110082,26250000.0,36400000.0,4.365337777627369,233.0
MOV108237,3150000.0,1700000.0,7.012290779646946,354.0
MOV104149,49350000.0,39100000.0,42.37479367418197,14535.0
MOV112227,107000000.0,235400000.0,8.760596512738594,928.0
MOV113914,45000000.0,16500000.0,10.582592575537266,1462.0
MOV103799,6500000.0,7300000.0,22.338042054794656,1643.0
MOV101820,11500000.0,13500000.0,4.456053096581146,1805.0
MOV113940,51400000.0,314200000.0,129.91502073123638,2365.0
MOV118641,243150000.0,1723400000.0,18.4064488824824,2014.0
MOV107033,7450000.0,52500000.0,4.88317485000615,1680.0
MOV103378,17600000.0,13000000.0,0.5543932001786704,99.0
MOV104783,82000000.0,113900000.0,7.659930101329756,2486.0
MOV112052,23350000.0,24900000.0,5.267518394052411,2486.0
MOV106012,35000000.0,156700000.0,34.138884235100946,2753.0
MOV109732,35200000.0,38600000.0,3.9485100397768056,1863.0
MOV107512,7950000.0,8600000.0,2.426227624169499,385.0
MOV102117,56900000.0,251400000.0,0.8708896098875444,96.0
MOV114713,22400000.0,75500000.0,0.8412084783043633,1007.0
MOV113793,21450000.0,91500000.0,35.50800280265864,139359.0
MOV115937,37050000.0,43900000.0,2.0674985954227303,708.0
MOV100955,4400000.0,3600000.0,21.56934239940199,1232.0
MOV111125,55750000.0,174700000.0,0.5202670331598539,219.0
MOV106538,14650000.0,26400000.0,0.7165170455165146,587.0
MOV115619,19550000.0,49800000.0,2.847691682407485,198.0
MOV108519,15750000.0,16700000.0,1.0857802972124408,1206.0
MOV103039,10750000.0,13200000.0,4.014112485145894,791.0
MOV119680,31450000.0,85600000.0,10.703368365558811,2705.0
MOV104065,45550000.0,126000000.0,3.620688427339685,318.0
MOV116629,28500000.0,86700000.0,0.25661637250231745,68.0
MOV104786,20250000.0,40100000.0,7.050682065219361,1720.0
MOV112573,19850000.0,104500000.0,21.188342593388015,1528.0
MOV106258,314850000.0,577200000.0,24.829908809019035,10171.0
MOV108466,3000000.0,14000000.0,11.847348227838625,2726.0
MOV105151,28500000.0,54100000.0,16.184601432814844,2396.0
MOV119857,7100000.0,5100000.0,8.495344675601993,13298.0
MOV113124,12000000.0,24200000.0,16.003115213265474,552.0
MOV107039,17700000.0,74500000.0,2.6277520356444457,1310.0
MOV102965,24550000.0,227900000.0,16.600524582076968,5270.0
MOV105156,44000000.0,54300000.0,1.4669290742871317,824.0
MOV100975,16350000.0,25300000.0,35.179800525519674,1263.0
MOV110537,99600000.0,144500000.0,15.317094258385149,23663.0
MOV109408,10800000.0,23000000.0,2.7282615170838715,149.0
MOV117736,10600000.0,10600000.0,1.30151823008368,342.0
MOV104362,6700000.0,16800000.0,4.405642435514868,4039.0
MOV109283,10600000.0,30200000.0,1.0201904275908102,14.0
MOV114770,7700000.0,10100000.0,7.195897152539442,2219.0
MOV102195,6450000.0,3700000.0,2.114207035466545,65.0
MOV105605,8200000.0,3600000.0,9.61791320966745,253.0
MOV112309,10300000.0,6100000.0,2.050072042478106,1679.0
MOV107976,21650000.0,17400000.0,3.4699580223276763,537.0
MOV118021,25750000.0,20700000.0,0.8453673963015776,1314.0
MOV107216,11050000.0,9900000.0,1.2334888606474452,117.0
MOV116765,10050000.0,9700000.0,10.568632332250973,6290.0
MOV110201,54900000.0,152400000.0,28.952240847240894,16475.0
MOV105746,36150000.0,78100000.0,3.4473835858045874,2986.0
MOV116504,76700000.0,72800000.0,17.178290581844706,2757.0
MOV110324,3050000.0,4500000.0,6.841490600910881,715.0
MOV110421,,68500000.0,3.674604752040608,521.0
MOV109165,5800000.0,6800000.0,11.8528104128662,2121.0
MOV102312,4650000.0,6400000.0,5.247904779033999,1358.0
MOV112835,23000000.0,151000000.0,16.35869145913886,3735.0
MOV112243,3750000.0,8300000.0,2.9925849254944974,343.0
MOV108732,2150000.0,9800000.0,10.612913079031953,210.0
MOV114894,45650000.0,22100000.0,5.205138454771077,1909.0
MOV102152,20100000.0,163400000.0,2.0183606321620657,2834.0
MOV112508,12350000.0,50300000.0,7.666406550254918,809.0
MOV100386,17200000.0,26400000.0,2.3347482645959188,338.0
MOV103069,5500000.0,5600000.0,54.43642209926374,1365.0
MOV104592,13450000.0,13700000.0,4.936246635298215,948.0
MOV111464,46550000.0,64100000.0,3.5606419616448806,423.0
MOV108995,26650000.0,47400000.0,0.839836034637868,1319.0
MOV109542,24950000.0,7600000.0,1.4689074515085376,3190.0
MOV113481,223300000.0,965100000.0,3.316043276467208,252.0
MOV115303,29450000.0,,1.0758913824889456,1273.0
MOV113601,5900000.0,14000000.0,8.533695851435931,2070.0
MOV102960,171000000.0,203400000.0,9.725419683369932,980.0
MOV107821,12600000.0,29100000.0,18.67080936575881,1302.0
MOV115033,3150000.0,6900000.0,8.056663393446385,16329.0
MOV113347,16000000.0,39900000.0,2.052626340832218,86.0
MOV117992,11100000.0,24400000.0,1.9545118449596233,327.0
MOV108247,5700000.0,9900000.0,5.704573248808113,335.0
MOV106695,11600000.0,24600000.0,3.662034883881008,1066.0
MOV115245,17300000.0,23800000.0,27.27036533756832,20758.0
MOV117667,15000000.0,36600000.0,14.384784338389725,11401.0
MOV113183,41100000.0,151900000.0,5.5093092639688725,1418.0
MOV117839,14100000.0,86900000.0,19.702971378367838,1716.0
MOV107698,21200000.0,72300000.0,12.028331044431477,274.0
MOV106861,74550000.0,64300000.0,5.462018704844729,564.0
MOV102414,25700000.0,12900000.0,1.6131502767030486,8063.0
MOV108725,9200000.0,8100000.0,13.199271775158055,1336.0
MOV113084,56900000.0,33000000.0,22.584390017958892,1095.0
MOV105219,24100000.0,36500000.0,1.322776690408173,199.0
MOV101196,18300000.0,24200000.0,0.9693088788876592,1059.0
MOV104016,31750000.0,9600000.0,5.796299781241443,2184.0
MOV117356,2250000.0,13100000.0,12.317644220663281,2173.0
MOV115548,19900000.0,41600000.0,15.511487148235242,1093.0
MOV105129,,108100000.0,0.6798230703409522,199.0
MOV111615,14950000.0,23300000.0,11.037464276069676,1216.0
MOV101529,3950000.0,5400000.0,7.294055007500173,4356.0
MOV116357,79950000.0,163500000.0,12.039386411665959,2775.0
MOV118018,9100000.0,25700000.0,2.6470968722502435,3407.0
MOV101389,6650000.0,1300000.0,2.78887278942542,4906.0
MOV113791,47450000.0,142300000.0,3.8981670180949837,615.0
MOV101978,21600000.0,66300000.0,46.65592834810793,2381.0
MOV104554,10450000.0,13900000.0,36.37711718606467,11457.0
MOV107317,9100000.0,31500000.0,1.3213521473022234,428.0
MOV113227,79500000.0,154100000.0,4.5868358808090335,7479.0
MOV119492,28900000.0,30400000.0,21.369486986936238,6792.0
MOV104969,114700000.0,581300000.0,6.475118059007898,1133.0
MOV118345,17900000.0,233900000.0,,29754.0
MOV104516,15500000.0,16900000.0,2.577511898514575,2047.0
MOV119130,31700000.0,52400000.0,6.313531730202343,3519.0
MOV112198,17850000.0,73500000.0,,2619.0
MOV108947,2300000.0,6200000.0,6.38547757267355,965.0
MOV118553,37000000.0,287000000.0,16.599555723718378,40887.0
MOV101352,55250000.0,136100000.0,12.04791696808411,3526.0
MOV105666,79000000.0,93200000.0,48.48633480871067,1958.0
MOV112576,7100000.0,8200000.0,1.7806894283043764,2184.0
MOV109707,51800000.0,118500000.0,1.3444653929176504,96.0
MOV111143,7000000.0,35800000.0,6.275072261878423,1461.0
MOV116230,28250000.0,39500000.0,1.2018041856369015,90.0
MOV111317,6550000.0,41300000.0,1.8596609531362231,152.0
MOV117303,59600000.0,109800000.0,13.843219749019289,6093.0
MOV111460,22900000.0,12700000.0,1.8897623981345546,1899.0
MOV108462,46550000.0,14400000.0,0.9199479415347878,1398.0
MOV105150,34200000.0,128500000.0,2.7474126455650905,307.0
MOV109243,6650000.0,2800000.0,2.8257603467626145,1034.0
MOV112339,49200000.0,162700000.0,44.722595266777255,15115.0
MOV106587,108800000.0,532300000.0,0.6048175696812343,786.0
MOV102199,14100000.0,11300000.0,9.645832183920817,7951.0
MOV117230,180000000.0,345400000.0,24.669974798549745,6311.0
MOV109972,68700000.0,143800000.0,2.1442733081258973,799.0
MOV110132,3550000.0,9700000.0,12.19716791340598,6115.0
MOV113878,11450000.0,93600000.0,3.2325718169050415,3050.0
MOV102774,24600000.0,114300000.0,0.7789569529092768,1148.0
MOV113872,29050000.0,32400000.0,7.194099759376296,1157.0
MOV114349,19400000.0,105800000.0,0.8743976718280482,1506.0
MOV113297,73600000.0,286600000.0,0.6103245255543989,617.0
MOV117786,,7000000.0,1.441578493382635,1759.0
MOV105230,18000000.0,97300000.0,2.633378062524488,1221.0
MOV106936,20400000.0,327200000.0,28.644990794908516,31819.0
MOV111490,12350000.0,72300000.0,4.682886504390269,797.0
MOV102501,9450000.0,24000000.0,3.9768769196318448,7224.0
MOV108020,13550000.0,115800000.0,1.3004437451465258,364.0
MOV109171,183550000.0,419900000.0,0.9472783509444163,395.0
MOV107995,11200000.0,44900000.0,3.665744729610729,1453.0
MOV106755,84900000.0,107500000.0,3.4272562499114296,2464.0
MOV115776,36150000.0,27400000.0,2.9598723881148103,1028.0
MOV118148,2300000.0,2000000.0,4.976635990004842,5177.0
MOV103966,34650000.0,61600000.0,3.490607223948317,915.0
MOV112488,12050000.0,11500000.0,51.86312240424632,17165.0
MOV103061,5100000.0,5000000.0,4.486812084175439,1537.0
MOV112626,176350000.0,123300000.0,7.633126474430103,1081.0
MOV117772,27650000.0,19100000.0,14.097655216159875,10136.0
MOV112431,16950000.0,7600000.0,40.10399407805047,2510.0
MOV112963,23850000.0,52700000.0,3.7500385402769507,876.0
MOV105098,34850000.0,22800000.0,4.043518675796414,1273.0
MOV113407,26200000.0,90600000.0,4.873595846312298,667.0
MOV102804,52000000.0,84000000.0,1.550642704253299,677.0
MOV119374,34050000.0,42600000.0,5.231739345192061,1388.0
MOV106720,3800000.0,4500000.0,11.490982497740623,2390.0
MOV115748,19100000.0,105300000.0,1.5612588344077925,128.0
MOV104302,17450000.0,33600000.0,0.47809763289890295,805.0
MOV109704,52850000.0,157400000.0,18.743871052716422,3239.0
MOV111079,85000000.0,481000000.0,6.351883003853171,2010.0
MOV102209,24200000.0,140700000.0,1.9020614089754777,1946.0
MOV113894,25900000.0,191800000.0,3.862432072221922,965.0
MOV117011,5950000.0,8500000.0,21.745263123737967,4077.0
MOV117133,12500000.0,141200000.0,0.9241269494550519,542.0
MOV113131,21900000.0,52700000.0,7.860783751516547,731.0
MOV102113,210150000.0,380100000.0,4.59586412980424,1518.0
MOV108215,30800000.0,15900000.0,15.373284170423199,8254.0
MOV105776,22800000.0,53500000.0,1.7147881769369309,900.0
MOV108958,5900000.0,7000000.0,1.1041557008588585,1097.0
MOV112432,84750000.0,647900000.0,6.1021611416148716,4914.0
MOV113907,8550000.0,65000000.0,10.205539482889233,2110.0
MOV106977,70650000.0,221600000.0,8.267632675123819,2687.0
MOV103517,146500000.0,1749100000.0,2.774355924781456,1259.0
MOV110922,7850000.0,8500000.0,5.107519797713508,1307.0
MOV109758,14350000.0,68900000.0,4.805343292423931,2196.0
MOV113181,6500000.0,9900000.0,4.994163064424696,237.0
MOV110586,23800000.0,15800000.0,3.552279423539518,1568.0
MOV119562,350000000.0,1035000000.0,11.591671939562628,5448.0
MOV100011,17300000.0,30800000.0,3.6391825303182226,120.0
MOV113260,25100000.0,30400000.0,2.8704695991517495,
MOV116667,35850000.0,44800000.0,2.0540939347272107,767.0
MOV116988,21150000.0,40000000.0,0.9776936157495253,187.0
MOV119105,86700000.0,73000000.0,5.359734744214336,2565.0
MOV110600,71250000.0,98700000.0,0.8475914790506883,346.0
MOV104728,1150000.0,1000000.0,2.38907625443728,363.0
MOV108838,13700000.0,49000000.0,9.903736292646865,1035.0
MOV115997,35450000.0,91800000.0,2.1544325262845754,81.0
MOV101707,73600000.0,59000000.0,2.9136763072706136,173.0
MOV112376,13650000.0,45200000.0,20.847826036025584,3811.0
MOV105194,9350000.0,49900000.0,4.618824447613424,438.0
MOV100801,76000000.0,36100000.0,4.556038405275028,514.0
MOV100612,24900000.0,268100000.0,10.583303028868254,511.0
MOV101128,21150000.0,43100000.0,1.3952065457605334,443.0
MOV114751,26650000.0,30500000.0,0.9523125256322226,947.0
MOV112779,6100000.0,2500000.0,5.190579336688248,2701.0
MOV113014,55450000.0,166600000.0,0.8621364849897347,485.0
MOV107835,140600000.0,669500000.0,58.56536919162422,54288.0
MOV115742,25900000.0,20600000.0,1.4514822306874966,802.0
MOV103183,57300000.0,68500000.0,20.236723810169625,476.0
MOV113104,12100000.0,33000000.0,29.29019466740488,2197.0
MOV118563,59950000.0,170200000.0,7.463356928242099,5021.0
MOV105315,26300000.0,123400000.0,1.9475078602278668,65.0
MOV108160,86750000.0,526600000.0,2.4546767917563685,321.0
MOV111011,5600000.0,7600000.0,2.5941460683766944,367.0
MOV117745,26300000.0,57500000.0,0.3084944756622372,88.0
MOV118878,3800000.0,13000000.0,5.922172498709274,640.0
MOV103098,59400000.0,82700000.0,5.407921713400655,902.0
MOV111537,15950000.0,35500000.0,2.317442230919989,977.0
MOV100180,9850000.0,19900000.0,2.8487845175951754,
MOV114290,7550000.0,15100000.0,0.7905101297795799,311.0
MOV100838,36500000.0,7500000.0,2.52388445403885,347.0
MOV100302,149100000.0,514700000.0,12.266360774487255,585.0
MOV107254,60400000.0,44400000.0,1.6325454203997334,288.0
MOV115043,44300000.0,60000000.0,12.906791543064331,12322.0
MOV114744,93550000.0,214500000.0,3.406400788542731,1210.0
MOV109810,7000000.0,9400000.0,0.5919721147837826,183.0
MOV103671,38500000.0,39400000.0,3.8837945529950226,830.0
MOV110888,6950000.0,10600000.0,18.160544520925733,670.0
MOV114934,13100000.0,85000000.0,12.55428195491952,6467.0
MOV112258,80350000.0,158200000.0,3.732308740536315,1418.0
MOV100881,9750000.0,34800000.0,3.038358327659496,1080.0
MOV119656,29600000.0,77400000.0,11.931940901756084,
MOV105074,76850000.0,63200000.0,11.627603519356466,44237.0
MOV115236,7000000.0,20600000.0,4.050650543825742,1554.0
MOV113392,38350000.0,590300000.0,5.391681063025178,3403.0
MOV119632,8500000.0,24800000.0,9.351775343698156,8944.0
MOV109411,126300000.0,235400000.0,10.928101561435394,443.0
MOV118197,10750000.0,12400000.0,1.2138253018216705,5696.0
MOV104489,11450000.0,16700000.0,3.8445115596202344,430.0
MOV110659,47750000.0,35700000.0,6.200122329169781,177.0
MOV111746,5800000.0,9500000.0,3.9382081961897444,785.0
MOV112060,11150000.0,32600000.0,1.3056520971429384,1464.0
MOV111006,29450000.0,210000000.0,17.264178893937466,6893.0
MOV114255,12950000.0,29400000.0,28.574259375062336,8975.0
MOV116514,35250000.0,188900000.0,31.436144994038084,1104.0
MOV106309,24150000.0,40600000.0,3.086892227276741,89.0
MOV117750,127150000.0,287400000.0,1.149668051575894,92.0
MOV113354,30750000.0,262600000.0,12.358696641685237,1436.0
MOV108447,27500000.0,175800000.0,0.2531409648006295,331.0
MOV102656,15150000.0,37000000.0,1.5923379352412534,836.0
MOV108536,3500000.0,1800000.0,0.18870166293218474,147.0
MOV106668,29250000.0,53300000.0,24.52100112746998,3887.0
MOV100088,11400000.0,22900000.0,12.60186893310433,339.0
MOV113457,13450000.0,31700000.0,1.2978928063456932,344.0
MOV112390,41050000.0,100100000.0,34.696771602060586,7325.0
MOV114631,89950000.0,367500000.0,3.7230694097608485,103.0
MOV102373,12900000.0,24400000.0,3.526981488312386,1272.0
MOV105133,18950000.0,11500000.0,1.7899866395595385,1038.0
MOV116664,88100000.0,60400000.0,24.845155687152772,5796.0
MOV107702,6750000.0,29100000.0,26.870552789545894,2349.0
MOV114628,5350000.0,8500000.0,2.0770134133715805,294.0
MOV113842,20200000.0,13600000.0,2.7195395821064716,244.0
MOV114074,14950000.0,29100000.0,3.4271806085986913,3552.0
MOV115640,63100000.0,23400000.0,4.203705467392463,
MOV115702,69500000.0,91800000.0,3.2237015128823736,621.0
MOV114203,8450000.0,4700000.0,10.196666582287678,228.0
MOV104223,6100000.0,11700000.0,1.1939097132108685,793.0
MOV117871,6850000.0,800000.0,2.084443712060242,1198.0
MOV113796,4800000.0,8200000.0,5.432516495104307,667.0
MOV106039,91450000.0,370500000.0,19.543963140382854,1604.0
MOV100791,80050000.0,236400000.0,1.334054286707258,309.0
MOV109024,33200000.0,176000000.0,5.035747665549772,2460.0
MOV101806,20100000.0,57500000.0,1.9408113952982438,77.0
MOV100762,17800000.0,48400000.0,2.492812299230312,348.0
MOV109297,23700000.0,112600000.0,1.0842910825639536,514.0
MOV105599,36950000.0,27700000.0,2.7681302201775404,1190.0
MOV104114,14000000.0,41700000.0,14.584185899221932,7048.0
MOV103678,83200000.0,96000000.0,0.3643694126258445,136.0
MOV105535,40750000.0,34300000.0,12.644079436694353,6282.0
MOV105030,34400000.0,130900000.0,4.1773925393755675,215.0
MOV107714,31350000.0,10000000.0,1.2140025363337874,330.0
MOV118587,33050000.0,193000000.0,2.140604097014884,85.0
MOV118638,22550000.0,72700000.0,2.7613233269256594,1727.0
MOV104921,34200000.0,58100000.0,0.6190295328036092,717.0
MOV106951,5050000.0,4400000.0,1.7623180374283602,1301.0
MOV119141,38950000.0,31000000.0,1.6565021302981353,923.0
MOV101051,2400000.0,3800000.0,5.241378575336624,4446.0
MOV114874,15500000.0,6400000.0,0.8976414085496199,287.0
MOV110287,31350000.0,37200000.0,1.7186944052187605,136.0
MOV106352,298450000.0,1848600000.0,9.720577380066148,10896.0
MOV113761,141450000.0,998300000.0,11.343143481471312,18585.0
MOV105665,14700000.0,37300000.0,4.064227193047989,2413.0
MOV109543,13800000.0,15700000.0,8.62241843664597,1420.0
MOV118098,51800000.0,43600000.0,7.597021710709799,4408.0
MOV113294,7500000.0,8100000.0,60.4091071852375,12761.0
MOV102135,8700000.0,25000000.0,2.2102783962711894,9642.0
MOV113944,66100000.0,153700000.0,1.327210925616913,69.0
MOV111348,32750000.0,235700000.0,13.487451909892329,3028.0
MOV100382,1300000.0,2200000.0,3.834847868981918,2473.0
MOV109289,26300000.0,33500000.0,35.405452488853555,8532.0
MOV114402,4950000.0,15200000.0,1.3122112996345887,
MOV112371,43400000.0,206700000.0,43.652194028075655,5729.0
MOV112516,9150000.0,14900000.0,14.110599721547947,681.0
MOV117351,7300000.0,3900000.0,17.25482911591289,1216.0
MOV114864,10800000.0,46600000.0,2.4210148224487735,417.0
MOV116869,129050000.0,315400000.0,2.684030442312209,191.0
MOV115123,15150000.0,6500000.0,8.240110099931576,2005.0
MOV101834,15900000.0,196900000.0,4.859239458818367,3972.0
MOV101132,46350000.0,58800000.0,4.057957663591167,4914.0
MOV112802,21200000.0,48600000.0,2.5474046657700207,196.0
MOV119854,9650000.0,78200000.0,8.140531385515734,760.0
MOV115885,12950000.0,23700000.0,3.842571883547744,647.0
MOV115227,7550000.0,25400000.0,1.6555041205489947,2065.0
MOV105199,6000000.0,15100000.0,25.39450854298705,40432.0
MOV108438,18100000.0,60500000.0,8.015514512836848,2985.0
MOV107129,29150000.0,544000000.0,7.39974254491961,2473.0
MOV110483,12550000.0,25800000.0,1.304605507561384,359.0
MOV100240,41450000.0,53600000.0,15.386802564225563,3832.0
MOV107234,12000000.0,17000000.0,1.2990790666926397,931.0
MOV101615,12450000.0,22500000.0,11.86016421528229,530.0
MOV113077,81950000.0,125700000.0,1.6304829231763045,104.0
MOV119066,18400000.0,32900000.0,3.6652348928645844,5122.0
MOV109607,13200000.0,7300000.0,4.272394278973178,844.0
MOV110471,38350000.0,27800000.0,6.767126509046366,5691.0
MOV101931,14650000.0,131900000.0,12.099625466890727,34045.0
MOV119004,51600000.0,226400000.0,3.1073973612982546,2161.0
MOV110797,29450000.0,66800000.0,1.5652208339793519,772.0
MOV118617,33100000.0,31900000.0,2.8221287431444897,455.0
MOV112230,5150000.0,7100000.0,1.2760910103030563,858.0
MOV115109,29000000.0,212200000.0,6.148756260493928,1531.0
MOV109973,25400000.0,22200000.0,2.0035516050046938,463.0
MOV117216,10650000.0,36300000.0,5.988608425013339,705.0
MOV118300,5300000.0,11100000.0,3.3812465614588065,385.0
MOV107646,16800000.0,62300000.0,1.501498393100098,2505.0
MOV118900,53800000.0,235500000.0,4.407481098999563,1845.0
MOV110722,14650000.0,16300000.0,,870.0
MOV116824,15400000.0,35700000.0,10.289064894539377,16717.0
MOV109108,7750000.0,21000000.0,10.331099697675944,8538.0
MOV111160,5350000.0,30200000.0,92.95337107313726,15933.0
MOV103164,34950000.0,41800000.0,3.24531131556957,482.0
MOV112500,38050000.0,212100000.0,2.3959360319256593,2552.0
MOV115080,169650000.0,59300000.0,1.2273568801593597,463.0
MOV119749,15900000.0,36400000.0,8.545658769603726,4296.0
MOV116657,2300000.0,4900000.0,2.8550572430776553,1111.0
MOV100462,8400000.0,5500000.0,10.789284963378632,1255.0
MOV100391,28050000.0,36900000.0,5.204329768752911,645.0
MOV108527,,262600000.0,1.3961095850064908,595.0
MOV111851,29050000.0,19300000.0,20.9866327818286,18032.0
MOV118601,11450000.0,91400000.0,8.33134954654273,26457.0
MOV116123,6650000.0,9900000.0,3.925107159693767,2825.0
MOV104727,40300000.0,61900000.0,3.482987428867453,4663.0
MOV105143,5500000.0,15300000.0,6.7127966126505285,1617.0
MOV107110,7350000.0,32700000.0,12.550441406966149,15036.0
MOV106006,12200000.0,73100000.0,5.907313857904989,900.0
MOV114600,10150000.0,28800000.0,3.075833354882619,287.0
MOV101018,24600000.0,39500000.0,9.927947117314297,4719.0
MOV106578,19850000.0,58900000.0,1.9026861325208058,440.0
MOV104134,84100000.0,168400000.0,27.240585983556326,2704.0
MOV118591,,29500000.0,6.199357233654437,1118.0
MOV116613,16000000.0,81600000.0,8.886320153962714,439.0
MOV116881,9650000.0,26800000.0,8.464307292211828,1475.0
MOV113637,7650000.0,36100000.0,2.076481815932092,661.0
MOV112189,25350000.0,20100000.0,3.6562424905148316,881.0
MOV116345,12200000.0,12000000.0,5.574192522333864,2747.0
MOV117536,34050000.0,376700000.0,4.673071827588321,538.0
MOV100620,48650000.0,27300000.0,0.7378203053988407,492.0
MOV107115,280450000.0,254600000.0,0.7214209192509655,77.0
MOV100182,19500000.0,261800000.0,41.11931477554501,12144.0
MOV114672,6350000.0,26700000.0,1.7027853373201398,80.0
MOV119763,16050000.0,11000000.0,0.9055439936008048,227.0
MOV102244,23250000.0,45900000.0,3.2328325353200484,13208.0
MOV112934,59650000.0,256900000.0,1.443850647637612,1598.0
MOV105205,17700000.0,24900000.0,2.8710417929257135,588.0
MOV108929,4250000.0,23000000.0,2.814998269478262,444.0
MOV109830,2150000.0,2100000.0,15.40822581811963,10155.0
MOV108236,9850000.0,5300000.0,4.4359371341009375,1192.0
MOV119287,38300000.0,48700000.0,1.9462783425228571,388.0
MOV113977,6150000.0,10900000.0,17.73161748772158,2440.0
MOV102871,4550000.0,2300000.0,11.094746466351449,4280.0
MOV113043,15000000.0,22200000.0,2.7533198272795003,217.0
MOV102566,36900000.0,193600000.0,1.0158424174528295,58.0
MOV118308,50050000.0,156100000.0,4.024419727584873,2261.0
MOV119546,17850000.0,44100000.0,10.60083277119005,809.0
MOV113890,55500000.0,66800000.0,2.0866267481400644,63.0
MOV110977,146100000.0,1231300000.0,5.974872112333961,237.0
MOV102749,5500000.0,23400000.0,1.8765502346828424,285.0
MOV101378,4100000.0,2700000.0,2.266730123827807,543.0
MOV109444,33750000.0,21200000.0,20.741124619627495,1637.0
MOV103188,31150000.0,123800000.0,1.802909315621163,686.0
MOV115566,184850000.0,437900000.0,3.5654837039296705,1285.0
MOV104578,6900000.0,25600000.0,19.627578105562442,10602.0
MOV106740,4900000.0,10900000.0,0.39003464005962857,1174.0
MOV114205,3750000.0,5200000.0,5.986217069483379,701.0
MOV102128,71950000.0,293200000.0,20.536001121444844,1115.0
MOV102869,950000.0,1500000.0,5.672752960255935,9768.0
MOV112646,4850000.0,3600000.0,0.6487383273441465,684.0
MOV113919,3500000.0,7800000.0,4.307283148610485,1146.0
MOV115891,47350000.0,56600000.0,0.5614702974910433,82.0
MOV105075,24700000.0,149600000.0,4.349454984514533,716.0
MOV117476,3350000.0,2900000.0,2.6376506910210424,1203.0
MOV116781,4850000.0,17900000.0,4.124481363769393,1831.0
MOV108372,14100000.0,20600000.0,2.3722950457782863,346.0
MOV115139,6950000.0,23200000.0,12.882962083370982,7531.0
MOV105026,27650000.0,12500000.0,5.667089848822925,6359.0
MOV105250,7500000.0,27700000.0,0.6035003129864116,198.0
MOV112291,16100000.0,57600000.0,2.0264219380394626,4086.0
MOV117071,,32800000.0,38.60627100962652,32564.0
MOV110946,20500000.0,40400000.0,1.9875260908724413,812.0
MOV102597,5950000.0,3100000.0,2.753829927059952,1367.0
MOV107214,22100000.0,24400000.0,4.745071271352068,9319.0
MOV110463,88400000.0,71200000.0,11.39469692016679,5058.0
MOV108043,81400000.0,,7.137383968944863,5178.0
MOV112933,49150000.0,75700000.0,79.87344522758966,24735.0
