User_ID,Movie_ID,Rating,Rating_Date
U000017,MOV117251,4.0,2024-11-18
U000001,MOV110144,5.0,2025-04-02
U000001,MOV108594,5.0,2025-12-11
U000005,MOV117793,3.0,2023-02-26
U000057,MOV112837,3.0,2025-11-18
U000035,MOV113800,1.0,2024-07-14
U000039,MOV119204,5.0,2019-03-30
U000009,MOV110475,4.0,2025-06-12
U000020,MOV112097,5.0,2017-07-11
U000025,MOV107909,4.0,2021-05-09
U001364,MOV113048,2.0,2024-10-30
U000016,MOV112258,5.0,2019-09-09
U000502,MOV102435,2.0,2021-05-04
U000002,MOV108326,5.0,2022-06-22
U000001,MOV103806,3.0,2023-03-12
U000008,MOV102303,4.0,2022-08-30
U000104,MOV109184,2.0,2022-09-06
U000002,MOV103085,5.0,2022-08-23
U000004,MOV102141,2.0,2024-07-04
U000036,MOV113611,5.0,2025-05-15
U000016,MOV114626,4.0,2025-08-30
U000003,MOV117601,4.0,2025-01-14
U000061,MOV100006,5.0,2022-01-25
U000001,MOV108774,3.0,2023-03-06
U000007,MOV115153,5.0,2021-02-26
U000026,MOV111966,5.0,2023-01-19
U002895,MOV105990,1.0,2020-02-16
U000016,MOV107070,3.0,2021-10-27
U000002,MOV112936,2.0,2025-07-10
U002062,MOV108506,3.0,2019-10-04
U000002,MOV115312,4.0,2017-08-15
U000633,MOV111034,4.0,2024-03-17
U000010,MOV119421,2.0,2024-11-22
U000012,MOV105990,3.0,2023-02-11
U002295,MOV100006,3.0,2025-07-08
U000996,MOV100006,3.0,2020-02-03
U000005,MOV103921,4.0,2018-06-29
U000001,MOV100575,4.0,2020-09-08
U000007,MOV118120,3.0,2024-10-29
U000029,MOV119660,2.0,2020-07-09
U000001,MOV118035,5.0,2023-09-04
U000046,MOV107742,4.0,
U000091,MOV101108,5.0,2019-07-11
U000028,MOV119186,5.0,2024-02-19
U000017,MOV106850,1.0,2021-05-13
U000032,MOV102473,5.0,2025-01-31
U000012,MOV114896,4.0,2022-11-08
U000058,MOV114424,1.0,2025-10-11
U002358,MOV103605,4.0,2023-07-30
U000006,MOV105679,4.0,2024-01-04
U000231,MOV116710,4.0,2025-11-01
U000178,MOV114993,3.0,2020-04-11
U000015,MOV115409,4.0,2020-02-12
U003615,MOV106333,4.0,2024-06-16
U000011,MOV114775,4.0,2022-02-27
U000173,MOV105990,4.0,2025-03-11
U000037,MOV117057,5.0,2025-05-30
U000022,MOV109140,3.0,2018-09-14
U000017,MOV107386,4.0,2015-06-01
U000204,MOV100006,3.0,2025-04-03
U000117,MOV105938,4.0,2021-10-28
U000003,MOV105644,2.0,2024-10-11
U000026,MOV110144,4.0,2024-11-24
U000018,MOV100006,3.0,2021-10-11
U000119,MOV119272,4.0,2019-03-31
U000156,MOV105990,5.0,2016-12-09
U000001,MOV112347,3.0,2022-09-13
U000709,MOV102151,1.0,2022-08-08
U001144,MOV100006,4.0,2023-11-02
U000714,MOV100006,4.0,2025-10-16
U000001,MOV105942,4.0,2024-02-16
U000002,MOV112854,4.0,2023-07-03
U000055,MOV106940,4.0,2022-08-26
U000001,MOV110828,4.0,2025-11-10
U000001,MOV102473,4.0,2024-07-19
U000010,MOV114626,4.0,2023-04-11
U000381,MOV105990,3.0,2019-07-27
U000455,MOV105990,3.0,2025-11-09
U000676,MOV111475,1.0,2017-09-10
U000161,MOV109602,4.0,2017-11-22
U000246,MOV100006,4.0,2018-12-27
U000070,MOV110026,4.0,2018-03-22
U003189,MOV119635,4.0,2020-11-26
U000109,MOV100006,3.0,2020-08-24
U000171,MOV106834,3.0,2025-07-16
U003292,MOV101108,4.0,2024-04-17
U000001,MOV117524,4.0,2019-10-25
U000768,MOV114993,4.0,2016-10-29
U000114,MOV100880,3.0,2025-06-09
U000002,MOV118035,5.0,2018-04-28
U000019,MOV114639,5.0,2022-09-17
U000228,MOV100557,2.0,2025-10-25
U000004,MOV103350,3.0,2018-07-10
U000390,MOV105896,4.0,2018-04-30
U000050,MOV119204,4.0,2025-01-02
U000002,MOV105880,1.0,2024-05-19
U000001,MOV118510,5.0,2023-07-15
U001364,MOV117851,5.0,2018-08-23
U000182,MOV108556,3.0,2023-11-27
U000005,MOV106063,2.0,2025-12-15
U000001,MOV112825,4.0,2016-07-31
U000435,MOV100006,4.0,2019-03-07
U000012,MOV119824,2.0,2017-07-10
U000168,MOV100006,2.0,2024-11-28
U000001,MOV106850,4.0,2024-10-30
U000166,MOV106518,4.0,2022-08-16
U000007,MOV100831,3.0,2023-10-14
U000003,MOV100751,4.0,2023-05-24
U003640,MOV109759,1.0,2021-02-21
U003949,MOV101789,5.0,2016-02-11
U000002,MOV106689,4.0,2019-10-09
U000204,MOV110193,3.0,2025-07-29
U000008,MOV115158,4.0,2019-09-29
U000021,MOV103709,3.0,2024-11-25
U000021,MOV119743,1.0,2019-10-18
U000011,MOV109328,3.0,2020-09-08
U000044,MOV113048,4.0,2023-05-13
U000157,MOV100557,2.0,2021-01-22
U002250,MOV105077,3.0,2025-01-03
U000134,MOV116663,2.0,2023-11-24
U000044,MOV113800,5.0,2022-05-04
U000348,MOV103610,3.0,
U000089,MOV118828,3.0,2020-05-06
U000044,MOV103605,4.0,2022-12-19
U001345,MOV101108,4.0,2022-11-10
U000191,MOV114626,4.0,2023-02-19
U000010,MOV113418,4.0,2024-02-01
U000472,MOV119635,5.0,2020-06-25
U000035,MOV102047,5.0,2020-06-04
U000019,MOV111907,3.0,2021-09-06
U000324,MOV117251,4.0,2025-05-03
U000178,MOV100006,4.0,2023-08-13
U000096,MOV109221,4.0,2015-03-18
U000128,MOV110304,5.0,2025-11-25
U000011,MOV111271,2.0,2020-01-15
U000077,MOV114626,3.0,
U000007,MOV109759,4.0,2021-07-24
U000013,MOV114199,4.0,2023-02-11
U002140,MOV119635,4.0,2022-02-19
U000015,MOV110026,4.0,2018-10-02
U000410,MOV109221,5.0,2019-04-29
U000002,MOV115070,2.0,2024-03-07
U000009,MOV107787,1.0,2021-08-28
U001171,MOV105990,5.0,2025-12-21
U000104,MOV110926,3.0,2025-09-02
U002342,MOV101438,5.0,2018-08-31
U000008,MOV119204,4.0,2020-05-21
U000003,MOV100557,4.0,2022-10-17
U000043,MOV106403,5.0,2016-03-04
U000035,MOV108449,3.0,2015-09-26
U000001,MOV103927,2.0,2025-08-25
U000001,MOV100043,4.0,2017-09-22
U000345,MOV114993,4.0,2025-06-22
U000001,MOV118333,4.0,2021-04-27
U000036,MOV106333,4.0,2025-08-06
U000003,MOV112442,4.0,2024-08-20
U000005,MOV102666,1.0,2021-04-22
U000016,MOV113876,2.0,2023-07-01
U001100,MOV105482,4.0,2019-09-13
U000002,MOV106403,4.0,2022-07-09
U000024,MOV114626,3.0,2019-12-14
U000004,MOV113982,5.0,2025-02-24
U000001,MOV119728,3.0,2021-11-07
U000184,MOV101108,4.0,2025-10-19
U002189,MOV111029,2.0,2018-12-09
U000065,MOV100012,2.0,2024-08-31
U000050,MOV117851,4.0,2021-12-09
U000004,MOV101237,4.0,2025-02-18
U000226,MOV105990,3.0,2024-02-10
U003936,MOV103605,4.0,2020-03-25
U000321,MOV114909,4.0,2018-05-16
U000017,MOV114426,5.0,2021-06-23
U000001,MOV108883,2.0,2025-04-03
U000004,MOV116545,4.0,2021-08-25
U000002,MOV104442,4.0,2025-08-16
U000001,MOV106874,1.0,2024-02-19
U000001,MOV104138,5.0,2024-04-18
U000003,MOV103367,5.0,2022-04-18
U001415,MOV100006,3.0,2021-02-04
U000042,MOV103122,4.0,2025-05-15
U000023,MOV110118,3.0,2025-04-16
U000696,MOV119272,3.0,2018-12-09
U000003,MOV108402,4.0,2024-01-20
U000011,MOV110262,5.0,2023-12-04
U003362,MOV100006,4.0,2025-07-12
U000156,MOV105446,1.0,2023-12-08
U000018,MOV111029,4.0,2024-09-14
U000005,MOV104752,5.0,2025-01-03
U001402,MOV116720,3.0,2021-09-18
U000003,MOV106962,3.0,2022-09-29
U000001,MOV118260,3.0,2019-07-12
U000009,MOV115960,1.0,2022-08-30
U000023,MOV111639,1.0,2025-01-17
U000153,MOV113656,2.0,2018-04-09
U000007,MOV103841,2.0,2024-08-29
U000033,MOV104768,5.0,2021-03-03
U002502,MOV119272,4.0,2022-11-29
U000001,MOV104076,4.0,2022-11-03
U000027,MOV100006,2.0,2022-05-04
U000441,MOV105566,3.0,2021-07-06
U000002,MOV111724,3.0,2016-07-26
U000002,MOV114797,3.0,2024-12-21
U000295,MOV119272,4.0,2016-04-18
U000252,MOV108245,5.0,2022-01-17
U000014,MOV101539,3.0,2025-05-03
U000001,MOV100618,3.0,2022-08-14
U000612,MOV119635,4.0,2018-07-15
U000225,MOV119204,4.0,2021-09-23
U000019,MOV108506,4.0,2025-04-14
U000001,MOV107786,5.0,2022-01-19
U000010,MOV113728,5.0,2024-04-15
U000034,MOV116966,4.0,2019-05-07
U000148,MOV101108,3.0,2018-10-14
U002057,MOV114601,5.0,2023-03-16
U000002,MOV109874,5.0,2020-03-06
U000253,MOV105990,5.0,2018-08-27
U000004,MOV104354,1.0,2016-01-03
U000710,MOV105990,4.0,2020-01-24
U000025,MOV105990,5.0,2018-10-31
U000026,MOV113048,4.0,2021-11-14
U000008,MOV112305,4.0,2025-03-17
U000005,MOV118229,4.0,2025-02-08
U000013,MOV110985,5.0,2023-03-21
U000010,MOV114993,4.0,2025-10-05
U000003,MOV110809,3.0,2019-09-06
U000372,MOV119272,5.0,2021-12-16
U000046,MOV103610,2.0,2024-06-18
U003796,MOV110790,4.0,2023-06-30
U000080,MOV111434,3.0,2021-09-12
U002736,MOV110026,2.0,2018-12-08
U000183,MOV113048,4.0,2019-06-07
U001397,MOV115115,4.0,2025-04-18
U000548,MOV101108,4.0,2018-05-28
U000003,MOV117251,4.0,2021-07-02
U001569,MOV103332,5.0,2025-09-15
U000221,MOV110179,4.0,2020-09-10
U000124,MOV119164,4.0,2024-09-03
U000385,MOV119635,4.0,2018-06-24
U000366,MOV105282,3.0,2025-09-26
U000001,MOV109321,5.0,2019-07-25
U000071,MOV109221,3.0,2023-10-06
U000017,MOV106594,5.0,2025-06-13
U000003,MOV119140,5.0,2024-10-16
U000758,MOV109031,3.0,2020-07-16
U000096,MOV119672,2.0,2022-01-15
U004042,MOV109221,2.0,2023-12-24
U000003,MOV100726,4.0,2024-10-04
U000001,MOV109536,1.0,2018-05-16
U000043,MOV106333,4.0,2016-01-26
U000065,MOV119204,4.0,2025-05-22
U000003,MOV109671,5.0,2024-06-24
U000001,MOV107772,1.0,2020-03-07
U003753,MOV119272,4.0,2023-07-23
U000016,MOV108633,5.0,2020-08-13
U000036,MOV105990,3.0,2016-07-05
U000010,MOV106689,5.0,2023-03-07
U001369,MOV105990,4.0,2020-10-02
U000001,MOV118828,5.0,2024-07-13
U000005,MOV105165,5.0,2023-05-17
U000016,MOV101202,5.0,2021-03-01
U000223,MOV118556,2.0,2024-11-26
U000053,MOV106037,4.0,2018-11-27
U000971,MOV114993,4.0,2020-03-08
U000003,MOV100713,3.0,2021-03-28
U000005,MOV111905,4.0,2022-03-11
U000018,MOV118159,4.0,2025-02-18
U000001,MOV117035,2.0,2021-12-04
U000154,MOV105896,4.0,2016-07-22
U000009,MOV110790,5.0,2023-10-12
U000012,MOV116100,5.0,2018-11-16
U000037,MOV103605,1.0,2024-10-16
U000013,MOV103189,4.0,2018-09-10
U002109,MOV115200,4.0,2024-10-19
U000177,MOV100557,4.0,2022-12-29
U000001,MOV116990,1.0,2023-07-07
U000022,MOV101785,5.0,2020-08-31
U000090,MOV105764,4.0,2015-12-02
U001759,MOV105990,4.0,2018-03-30
U000002,MOV114872,3.0,2024-05-15
U000039,MOV101217,3.0,2022-06-23
U000084,MOV111352,5.0,2023-08-02
U000341,MOV112021,4.0,2021-05-22
U000051,MOV101108,3.0,2025-07-26
U003735,MOV118828,4.0,2025-01-13
U000006,MOV110790,3.0,2022-03-28
U000122,MOV113048,4.0,2018-11-23
U000034,MOV111849,5.0,2016-10-14
U000072,MOV100006,4.0,2024-04-13
U000482,MOV119635,3.0,2015-06-12
U000727,MOV116719,1.0,2025-01-12
U000001,MOV102610,3.0,2023-05-17
U000005,MOV116470,4.0,2019-06-21
U000138,MOV119272,2.0,2025-10-17
U000043,MOV113048,5.0,2024-04-14
U000014,MOV110790,2.0,2021-05-28
U000003,MOV112733,4.0,2022-07-25
U000001,MOV116806,3.0,2020-01-27
U001048,MOV101108,4.0,2025-06-26
U000193,MOV117895,4.0,2017-07-14
U000379,MOV113473,4.0,2021-08-30
U001453,MOV105990,4.0,2018-05-25
U000062,MOV111271,3.0,2025-10-27
U000007,MOV104165,5.0,2019-01-20
U000352,MOV111624,3.0,2021-01-10
U000001,MOV105761,5.0,2022-10-28
U000119,MOV100006,4.0,2025-09-03
U000002,MOV101012,5.0,2024-08-10
U000012,MOV104429,1.0,2018-06-11
U000261,MOV105896,4.0,2018-05-15
U001031,MOV100006,1.0,2017-01-09
U000067,MOV102842,3.0,2020-07-08
U000553,MOV100006,4.0,2020-09-25
U000004,MOV113900,5.0,2022-08-20
U000066,MOV102232,4.0,2021-06-18
U000029,MOV116470,4.0,2021-11-27
U000004,MOV107386,4.0,2022-08-17
U000001,MOV101539,4.0,2017-06-03
U000028,MOV100831,5.0,2021-05-14
U000008,MOV108813,4.0,2025-11-30
U000008,MOV103894,3.0,2020-11-25
U000853,MOV101976,4.0,2017-10-07
U000019,MOV115519,5.0,2023-04-12
U000015,MOV118408,5.0,2022-09-04
U000014,MOV114626,4.0,2023-02-24
U000080,MOV100006,3.0,2025-02-12
U000015,MOV106426,3.0,2024-02-14
U001355,MOV115413,2.0,2017-05-26
U000162,MOV109140,4.0,2025-05-16
U000447,MOV111671,3.0,2024-05-15
U000028,MOV109166,4.0,2018-11-06
U000096,MOV117985,4.0,2025-08-05
U000029,MOV114626,4.0,2025-10-16
U000216,MOV100535,2.0,2024-10-12
U000275,MOV114626,4.0,2025-09-30
U000821,MOV100006,3.0,2025-12-30
U000017,MOV115268,4.0,2025-06-29
U000001,MOV105768,5.0,2017-02-18
U000138,MOV102303,2.0,2015-02-21
U000001,MOV109759,3.0,2019-12-04
U000368,MOV107070,4.0,2019-10-23
U002507,MOV111397,5.0,2025-01-09
U000298,MOV111574,3.0,2021-07-23
U000152,MOV111134,2.0,2024-01-23
U002594,MOV112303,4.0,2016-10-08
U000005,MOV108598,4.0,2025-09-04
U004269,MOV110530,4.0,2022-12-12
U001756,MOV108419,3.0,2016-09-26
U000053,MOV102948,4.0,2024-05-17
U000227,MOV104579,1.0,2023-05-29
U000163,MOV107912,3.0,2018-09-21
U001184,MOV110262,2.0,2024-09-10
U001116,MOV110475,3.0,2019-03-06
U000001,MOV108613,3.0,2022-07-21
U000009,MOV102358,5.0,2025-02-25
U000012,MOV110790,5.0,2025-07-14
U000002,MOV107318,4.0,2024-12-10
U000006,MOV114779,4.0,2019-07-20
U000134,MOV109629,4.0,2018-01-13
U000918,MOV112232,1.0,2020-11-29
U000289,MOV104883,4.0,2024-07-19
U000667,MOV111472,3.0,2019-06-02
U000022,MOV100754,3.0,2018-02-09
U001719,MOV110828,3.0,2020-07-08
U000001,MOV115268,3.0,2024-07-19
U000059,MOV100006,4.0,2023-01-22
U000109,MOV105644,4.0,2017-02-11
U000035,MOV100906,3.0,2024-06-14
U000120,MOV112353,3.0,2025-08-08
U000013,MOV111159,3.0,2024-09-27
U000063,MOV106689,4.0,2022-02-15
U000100,MOV108414,3.0,2022-10-12
U000051,MOV109221,4.0,2023-08-10
U000013,MOV111217,5.0,2024-06-10
U000240,MOV100006,5.0,2025-10-11
U000001,MOV104456,5.0,2018-02-26
U000115,MOV111434,5.0,2025-08-10
U000005,MOV106660,4.0,2015-10-25
U001891,MOV114626,4.0,2024-10-25
U000009,MOV104770,4.0,2023-12-21
U000486,MOV112960,4.0,2025-09-08
U000006,MOV111217,2.0,2025-11-07
U000041,MOV110128,2.0,2019-06-03
U000004,MOV104975,4.0,2021-01-21
U000007,MOV110828,5.0,2019-11-14
U000016,MOV100557,5.0,2025-09-04
U000030,MOV114784,5.0,2022-08-25
U000003,MOV117770,5.0,2016-01-16
U000011,MOV117962,3.0,2018-06-22
U000001,MOV119667,4.0,2024-05-12
U004444,MOV119660,4.0,2025-05-26
U000001,MOV111786,4.0,2025-11-13
U000267,MOV100006,2.0,2021-10-11
U000013,MOV112461,3.0,2023-04-17
U000030,MOV113800,4.0,2022-12-10
U000152,MOV108506,4.0,2015-02-04
U000014,MOV111472,4.0,2025-09-20
U000073,MOV117485,5.0,2020-12-15
U000023,MOV113048,4.0,2022-02-12
U000005,MOV119292,2.0,2025-05-02
U000023,MOV109602,2.0,2023-04-06
U000003,MOV114896,5.0,2016-07-24
U000041,MOV114626,1.0,2025-09-16
U000001,MOV111686,1.0,2019-02-08
U000006,MOV111271,3.0,2025-11-04
U000013,MOV105896,3.0,2021-07-18
U000004,MOV119090,4.0,2021-05-19
U000001,MOV114540,5.0,2018-12-29
U000015,MOV113048,2.0,2024-02-24
U000141,MOV119635,4.0,2018-01-19
U000690,MOV102743,3.0,2022-10-16
U000001,MOV103032,4.0,2021-05-04
U000012,MOV106874,2.0,2023-01-10
U000001,MOV104307,3.0,2021-01-08
U000001,MOV111058,3.0,2024-04-30
U000390,MOV104244,2.0,2022-10-09
U000001,MOV113715,3.0,2024-03-27
U000005,MOV118178,2.0,2025-09-10
U000005,MOV109488,3.0,2023-03-04
U000018,MOV117251,3.0,2025-03-13
U000002,MOV103593,3.0,2017-03-30
U000388,MOV117196,4.0,2025-12-03
U000002,MOV111271,4.0,2019-03-27
U000029,MOV107435,1.0,2025-10-01
U000047,MOV119204,3.0,2024-03-26
U000514,MOV117349,4.0,2017-10-15
U000123,MOV116710,4.0,2019-09-19
U000006,MOV115312,4.0,2020-01-18
U000009,MOV106037,4.0,2025-10-01
U000005,MOV106640,1.0,2018-06-15
U000023,MOV107942,4.0,2017-08-01
U000002,MOV104244,5.0,2024-12-27
U000704,MOV113230,3.0,2025-02-04
U000003,MOV113197,4.0,2025-07-16
U000040,MOV119635,3.0,2022-02-28
U000280,MOV105990,3.0,2020-05-18
U000003,MOV101337,4.0,2024-12-30
U000019,MOV111029,4.0,2023-05-22
U000003,MOV103681,2.0,2024-12-04
U000003,MOV100208,5.0,2025-12-15
U000010,MOV114871,3.0,2023-08-03
U000003,MOV100931,4.0,2025-02-05
U000002,MOV101396,2.0,2023-11-30
U000015,MOV118159,4.0,2024-12-26
U000001,MOV108002,5.0,2021-07-19
U000259,MOV118545,3.0,2021-02-04
U000113,MOV118211,3.0,2019-02-02
U000003,MOV101194,4.0,2022-02-25
U000003,MOV106037,1.0,2025-12-21
U000045,MOV112260,4.0,2015-02-06
U000192,MOV116470,5.0,2016-03-10
U000002,MOV100355,4.0,2018-02-15
U000537,MOV100006,4.0,2021-08-23
U000190,MOV114308,4.0,
U001075,MOV100006,5.0,2020-11-17
U000531,MOV116181,3.0,2018-09-27
U000005,MOV117948,2.0,2023-11-16
U000038,MOV104259,2.0,2024-08-31
U000015,MOV110828,4.0,2019-10-23
U000025,MOV112137,4.0,2024-04-19
U000200,MOV101268,3.0,2019-03-05
U000007,MOV117293,2.0,2025-08-11
U000001,MOV104060,3.0,2022-07-15
U000278,MOV114993,3.0,2025-03-31
U000001,MOV115615,5.0,2024-01-06
U000015,MOV119635,3.0,2022-11-03
U000423,MOV106333,2.0,2021-05-10
U000001,MOV114066,4.0,2022-10-29
U000001,MOV119538,3.0,2025-08-07
U000004,MOV104768,5.0,2024-01-29
U000023,MOV115759,4.0,2023-04-13
U000002,MOV113706,5.0,2016-07-02
U000005,MOV105462,3.0,2018-09-24
U000086,MOV111425,4.0,2025-11-05
U000347,MOV114710,4.0,2020-06-10
U000006,MOV110388,5.0,2019-11-07
U002342,MOV116470,4.0,2025-08-02
U000006,MOV101818,1.0,2025-01-02
U000473,MOV101034,4.0,2020-04-05
U000106,MOV111159,3.0,2025-07-15
U000005,MOV102141,1.0,2018-05-10
U000001,MOV118401,4.0,2021-05-10
U003168,MOV101727,4.0,2024-09-07
U000074,MOV110295,4.0,2024-05-12
U000087,MOV110026,3.0,2025-09-14
U000003,MOV119859,2.0,2025-09-19
U000016,MOV114993,3.0,2018-12-09
U000005,MOV117893,5.0,2024-07-08
U000098,MOV109221,5.0,2015-03-15
U000024,MOV115529,2.0,2015-08-04
U002364,MOV116579,3.0,2018-09-29
U000001,MOV111134,1.0,2021-06-23
U000001,MOV112097,4.0,2020-11-22
U000004,MOV118129,4.0,2024-08-24
U000382,MOV111034,4.0,2020-09-14
U000014,MOV118556,2.0,2020-10-04
U000095,MOV105644,4.0,2025-09-04
U000003,MOV113766,1.0,2025-03-31
U000001,MOV112226,4.0,2022-11-18
U000002,MOV101192,5.0,2019-06-20
U000221,MOV114626,4.0,
U000001,MOV104683,1.0,2025-08-11
U000014,MOV101747,5.0,2025-03-13
U000428,MOV113835,4.0,2025-04-07
U000200,MOV100006,3.0,2020-02-18
U000040,MOV106458,1.0,2023-06-12
U000007,MOV106850,5.0,2021-07-07
U000001,MOV109999,3.0,2022-10-19
U000275,MOV116580,4.0,2025-07-05
U000010,MOV113790,5.0,2022-10-09
U001363,MOV109536,2.0,2019-06-23
U000023,MOV101108,3.0,2025-08-05
U000207,MOV110262,3.0,2015-03-24
U001227,MOV117255,3.0,2023-01-22
U000001,MOV107019,2.0,2020-11-21
U000004,MOV100161,5.0,2023-02-20
U000002,MOV118072,4.0,2019-09-30
U000013,MOV106699,4.0,2025-11-02
U000425,MOV116056,4.0,2022-09-13
U000001,MOV108334,5.0,2025-02-16
U000001,MOV107309,3.0,2017-05-16
U000003,MOV101202,4.0,2022-03-23
U000001,MOV112904,3.0,2021-09-14
U000001,MOV103670,4.0,2018-02-07
U000770,MOV100006,3.0,2025-08-25
U000048,MOV111159,1.0,2022-07-17
U000011,MOV100557,5.0,2019-09-11
U000025,MOV108419,4.0,2025-12-01
U000001,MOV104697,5.0,2022-10-21
U001844,MOV101756,5.0,2019-06-08
U000154,MOV112855,5.0,2022-12-14
U000001,MOV101291,5.0,2025-11-13
U000001,MOV111999,4.0,2021-08-01
U003507,MOV117485,2.0,2019-12-09
U000102,MOV104697,3.0,2025-06-06
U000051,MOV105990,5.0,2020-03-27
U000002,MOV100646,2.0,2021-12-17
U000006,MOV104436,4.0,2023-04-02
U000415,MOV100303,5.0,2020-05-18
U000104,MOV106458,1.0,2024-03-01
U000031,MOV118397,5.0,2024-04-29
U000001,MOV101632,3.0,2020-05-22
U000001,MOV116099,4.0,2025-10-15
U000082,MOV109221,3.0,2025-01-04
U004046,MOV101554,3.0,2025-11-15
U002610,MOV112232,4.0,2022-10-31
U001502,MOV105896,3.0,2020-07-26
U000013,MOV106154,3.0,2023-11-05
U000022,MOV110273,3.0,2020-04-20
U000017,MOV113800,4.0,2021-09-17
U000001,MOV103446,5.0,
U000227,MOV117191,4.0,2015-04-15
U003675,MOV106635,4.0,2024-04-19
U000198,MOV114896,2.0,2025-08-12
U000010,MOV116429,4.0,2017-07-25
U000047,MOV101108,3.0,2022-08-13
U000059,MOV119204,5.0,2023-10-12
U000001,MOV117850,2.0,2025-07-03
U000001,MOV114872,5.0,2023-01-06
U002762,MOV100006,4.0,2020-06-25
U000040,MOV100899,4.0,2025-07-23
U000005,MOV112334,5.0,2018-10-22
U000075,MOV100158,3.0,2024-09-12
U000297,MOV110790,5.0,2024-12-29
U000003,MOV103768,4.0,2024-07-13
U000014,MOV109221,3.0,2021-02-08
U000003,MOV116710,4.0,2025-11-03
U000007,MOV113502,5.0,2022-12-17
U000047,MOV113048,1.0,2021-10-24
U001660,MOV116203,2.0,2023-05-06
U000001,MOV107697,5.0,2024-01-25
U000002,MOV108499,2.0,2016-07-15
U000008,MOV105896,4.0,2017-12-16
U000461,MOV118556,3.0,2022-09-25
U000003,MOV112713,3.0,2025-07-28
U000008,MOV106061,4.0,2025-05-14
U000017,MOV114626,3.0,2019-01-10
U000070,MOV105990,5.0,2019-05-22
U000001,MOV106333,3.0,2025-12-30
U000699,MOV100006,3.0,2024-12-04
U000063,MOV111271,4.0,2025-06-20
U000009,MOV114626,5.0,2023-03-28
U000124,MOV114716,5.0,2017-01-27
U000001,MOV118484,4.0,2024-11-22
U000047,MOV103768,4.0,2022-06-13
U000001,MOV116308,5.0,2024-08-22
U000719,MOV116240,4.0,2016-07-22
U000001,MOV108775,5.0,2023-02-21
U000003,MOV114784,4.0,2024-11-24
U000509,MOV112632,1.0,2024-05-04
U000045,MOV107070,4.0,2019-02-06
U000001,MOV103252,5.0,2025-06-08
U000002,MOV102958,3.0,2020-08-21
U000001,MOV102068,4.0,2021-03-28
U000016,MOV114281,5.0,2025-12-14
U000024,MOV114806,3.0,2021-12-21
U000088,MOV100006,2.0,2018-07-09
U000017,MOV106689,5.0,2019-11-05
U000030,MOV112147,5.0,2017-04-05
U001685,MOV109759,1.0,2025-10-08
U000002,MOV103076,2.0,2017-10-16
U000031,MOV116181,4.0,2025-01-19
U000111,MOV107166,2.0,2022-06-30
U000501,MOV100006,2.0,2025-05-03
U000038,MOV109221,2.0,2017-07-11
U000008,MOV109288,4.0,2025-09-04
U000001,MOV115371,3.0,2022-12-29
U000047,MOV119289,1.0,2018-03-10
U000145,MOV109893,4.0,
U000865,MOV114652,4.0,2021-04-17
U000005,MOV111434,4.0,2015-10-12
U000761,MOV105161,3.0,2019-11-18
U000450,MOV107912,2.0,2022-01-09
U000476,MOV112232,1.0,2025-06-29
U000001,MOV110578,4.0,2018-01-18
U001238,MOV115220,2.0,2025-07-09
U000038,MOV100557,4.0,2018-04-30
U000256,MOV104526,4.0,2023-09-16
U000200,MOV116056,1.0,2024-07-19
U000004,MOV118556,5.0,2025-01-30
U000199,MOV119635,5.0,2019-11-01
U000165,MOV101108,5.0,2020-09-23
U000038,MOV111443,3.0,2022-07-22
U000890,MOV100006,3.0,2025-05-21
U000002,MOV113395,3.0,2025-05-17
U000652,MOV118556,4.0,2020-01-22
U000009,MOV100557,4.0,
U000003,MOV110475,5.0,2024-09-09
U000024,MOV110108,4.0,2021-12-19
U000972,MOV105726,3.0,2022-10-07
U000084,MOV116181,5.0,2023-11-08
U000003,MOV103047,5.0,2016-10-29
U000001,MOV102699,3.0,2024-09-12
U000003,MOV103643,1.0,2025-02-14
U001976,MOV114896,5.0,2025-11-16
U000002,MOV104341,1.0,2024-12-28
U000008,MOV107438,4.0,2023-05-19
U000008,MOV114784,3.0,2025-10-07
U000749,MOV109073,2.0,2024-08-16
U000006,MOV101192,5.0,2022-04-21
U000008,MOV106937,3.0,2017-09-16
U000006,MOV109166,4.0,
U000019,MOV110026,5.0,2018-12-16
U000034,MOV101202,5.0,2025-07-21
U000001,MOV105438,5.0,2020-09-30
U000026,MOV112668,3.0,2019-04-08
U000251,MOV101202,5.0,2023-02-17
U000001,MOV104959,4.0,2025-11-06
U004093,MOV108065,4.0,2025-02-26
U000002,MOV113873,3.0,2016-08-09
U000001,MOV107554,3.0,2018-09-01
U000002,MOV115194,5.0,2023-06-24
U000585,MOV119272,4.0,2024-01-04
U000048,MOV106333,3.0,2023-07-02
U000679,MOV100006,1.0,2016-10-15
U000081,MOV110790,5.0,2025-10-09
U000003,MOV116741,4.0,2025-06-08
U001364,MOV106803,2.0,2025-06-24
U000029,MOV118556,5.0,2020-12-21
U000102,MOV113766,2.0,2021-04-24
U000009,MOV111034,5.0,2020-10-16
U000002,MOV102737,1.0,2025-12-08
U000001,MOV101086,4.0,2023-02-19
U001929,MOV100754,4.0,2024-11-27
U000418,MOV116383,4.0,2020-12-30
U000007,MOV100916,2.0,2022-05-07
U000042,MOV114872,2.0,2022-04-17
U000096,MOV109340,1.0,2021-02-10
U000016,MOV118434,4.0,2021-05-18
